City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
24,moita,38.6508,-8.9904,71.62,75,0,23.02,PT,2023-06-29 06:57:59
25,porto murtinho,-21.6989,-57.8825,65.32,73,1,3.56,BR,2023-06-29 06:57:59
26,punta arenas,-53.15,-70.9167,33.91,100,100,0.0,CL,2023-06-29 06:54:24
27,tura,25.5198,90.2201,75.13,98,100,5.53,IN,2023-06-29 06:56:33
28,luau,-10.7073,22.2247,72.7,31,12,2.75,AO,2023-06-29 06:58:00
29,ejura,7.3856,-1.3562,71.42,97,100,2.33,GH,2023-06-29 06:58:00
30,ouro preto do oeste,-10.7481,-62.2158,68.02,75,3,3.18,BR,2023-06-29 06:58:00
31,edinburgh of the seven seas,-37.0676,-12.3116,60.24,93,100,23.53,SH,2023-06-29 06:58:00
32,tiksi,71.6872,128.8694,62.15,37,0,23.33,RU,2023-06-29 06:58:01
33,verneuil-sur-avre,48.7395,0.9273,67.69,84,100,4.25,FR,2023-06-29 06:58:01
34,cabo san lucas,22.8909,-109.9124,86.61,73,4,10.42,MX,2023-06-29 06:58:01
35,island harbour,50.724,-1.2758,60.31,94,100,5.99,GB,2023-06-29 06:58:01
36,valparaiso,-33.0393,-71.6273,46.04,93,0,4.61,CL,2023-06-29 06:54:58
37,ushuaia,-54.8,-68.3,31.66,74,40,6.91,AR,2023-06-29 06:55:08
38,talnakh,69.4865,88.3972,63.21,40,34,3.62,RU,2023-06-29 06:58:02
39,atafu village,-8.5421,-172.5159,83.64,79,100,16.08,TK,2023-06-29 06:58:02
40,kittila,67.6647,24.8936,66.61,59,0,8.05,FI,2023-06-29 06:58:02
41,stanley,54.868,-1.6985,56.79,82,0,6.91,GB,2023-06-29 06:55:38
42,bogale,16.2833,95.4,91.18,57,100,6.53,MM,2023-06-29 06:58:03
43,anadyr,64.75,177.4833,50.5,81,75,11.18,RU,2023-06-29 06:55:14
44,chibougamau,49.9168,-74.3659,55.02,94,0,4.61,CA,2023-06-29 06:58:03
45,sunyani,7.3399,-2.3268,70.88,99,100,3.11,GH,2023-06-29 06:58:03
46,lazaro cardenas,17.9583,-102.2,80.46,83,34,4.41,MX,2023-06-29 06:54:49
47,hilo,19.7297,-155.09,75.27,91,75,11.5,US,2023-06-29 06:53:50
48,siwa oasis,29.2041,25.5195,85.05,38,0,7.0,EG,2023-06-29 06:57:52
49,west island,-12.1568,96.8225,80.58,61,40,18.41,CC,2023-06-29 06:55:16
50,acarau,-2.8856,-40.12,78.19,77,100,12.55,BR,2023-06-29 06:58:05
51,udachny,66.4167,112.4,64.45,41,100,15.21,RU,2023-06-29 06:58:05
52,kangding,30.0513,101.9603,69.08,90,100,6.76,CN,2023-06-29 06:58:05
53,bamboo flat,11.7,92.7167,89.69,70,40,8.05,IN,2023-06-29 06:58:05
54,puerto ayora,-0.7393,-90.3518,77.56,94,1,3.0,EC,2023-06-29 06:58:06
55,margaret river,-33.95,115.0667,57.87,57,60,2.89,AU,2023-06-29 06:58:06
56,norfolk,42.1668,-71.2495,68.02,97,75,0.0,US,2023-06-29 06:58:06
57,najran,17.4924,44.1277,92.05,9,51,7.85,SA,2023-06-29 06:58:06
58,chizhou,30.6578,117.4831,91.36,64,100,14.7,CN,2023-06-29 06:58:07
59,fale old settlement,-9.3852,-171.2468,83.82,78,37,16.51,TK,2023-06-29 06:56:32
60,tadine,-21.55,167.8833,70.21,70,1,10.36,NC,2023-06-29 06:58:07
61,grand falls-windsor,48.9332,-55.6649,70.5,89,100,3.0,CA,2023-06-29 06:58:07
62,papatowai,-46.5619,169.4708,46.92,85,82,13.58,NZ,2023-06-29 06:58:07
63,berezovyy,51.6667,135.7,80.82,44,100,6.44,RU,2023-06-29 06:58:08
64,camabatela,-8.1881,15.375,64.49,63,0,2.21,AO,2023-06-29 06:58:08
65,adamstown,-25.066,-130.1015,68.14,62,100,23.73,PN,2023-06-29 06:58:08
66,arraial do cabo,-22.9661,-42.0278,68.97,77,0,4.76,BR,2023-06-29 06:53:40
67,al kharijah,25.4514,30.5464,92.84,23,0,16.26,EG,2023-06-29 06:58:08
68,rawson,-43.3002,-65.1023,45.55,72,100,17.9,AR,2023-06-29 06:57:36
69,waitangi,-43.9535,-176.5597,53.82,94,100,5.99,NZ,2023-06-29 06:58:09
70,afif,23.9065,42.9172,100.44,7,99,12.24,SA,2023-06-29 06:58:09
71,puerto natales,-51.7236,-72.4875,30.63,96,100,2.28,CL,2023-06-29 06:58:09
72,mount pearl,47.5166,-52.7813,68.34,94,100,8.05,CA,2023-06-29 06:57:13
73,fort bragg,35.139,-79.006,71.15,89,0,0.0,US,2023-06-29 06:58:10
74,nova sintra,14.8667,-24.7167,70.29,79,27,19.01,CV,2023-06-29 06:58:10
75,ryotsu-minato,38.0833,138.4333,77.18,82,63,8.57,JP,2023-06-29 06:55:44
76,invercargill,-46.4,168.35,44.94,87,57,9.4,NZ,2023-06-29 06:55:13
77,baikonur,45.6167,63.3167,84.0,18,34,5.59,KZ,2023-06-29 06:58:10
78,enewetak,11.3474,162.3373,82.9,83,90,17.87,MH,2023-06-29 06:55:17
79,klyuchi,52.2667,79.1667,70.9,38,86,13.89,RU,2023-06-29 06:58:11
80,cockburn town,21.4612,-71.1419,82.94,76,3,12.82,TC,2023-06-29 06:58:11
81,albany,42.6001,-73.9662,62.67,87,100,4.52,US,2023-06-29 06:58:11
82,ta`u,-14.2336,-169.5144,81.37,79,18,11.72,AS,2023-06-29 06:58:11
83,barcelona,41.3888,2.159,81.32,77,20,4.61,ES,2023-06-29 06:55:07
84,susuman,62.7833,148.1667,81.84,38,96,18.1,RU,2023-06-29 06:58:12
85,olonkinbyen,70.9221,-8.7187,41.83,99,100,10.87,SJ,2023-06-29 06:58:12
86,queenstown,-31.8976,26.8753,46.99,72,91,15.5,ZA,2023-06-29 06:58:12
87,alvaraes,-3.2208,-64.8042,75.45,82,92,2.21,BR,2023-06-29 06:58:12
88,el calafate,-50.3408,-72.2768,31.15,88,100,1.16,AR,2023-06-29 06:58:13
89,kapuskasing,49.4169,-82.4331,50.09,81,40,3.44,CA,2023-06-29 06:58:13
90,avarua,-21.2078,-159.775,75.25,100,0,4.61,CK,2023-06-29 06:58:13
91,tadjourah,12.0,42.5,95.47,21,6,7.81,DJ,2023-06-29 06:58:13
92,mejit,10.2753,170.8646,82.78,78,100,15.1,MH,2023-06-29 06:58:13
93,kimbe,-5.5502,150.1429,81.46,83,99,3.2,PG,2023-06-29 06:58:14
94,persembe,41.0656,37.7714,75.7,73,15,5.86,TR,2023-06-29 06:58:14
95,puerto ayacucho,5.6639,-67.6236,73.96,94,88,3.62,VE,2023-06-29 06:58:14
96,pierre,44.3683,-100.351,70.72,76,0,4.61,US,2023-06-29 06:58:14
97,turriff,57.5384,-2.4593,58.75,76,8,5.66,GB,2023-06-29 06:58:15
98,port mathurin,-19.6833,63.4167,73.15,67,23,23.58,MU,2023-06-29 06:58:15
99,gebeit,21.0667,36.3167,97.07,12,17,9.06,SD,2023-06-29 06:58:15
100,tazovsky,67.4667,78.7,57.65,57,100,6.87,RU,2023-06-29 06:58:15
101,cidreira,-30.1811,-50.2056,53.1,80,100,8.1,BR,2023-06-29 06:58:15
102,port lincoln,-34.7333,135.8667,54.97,62,100,10.76,AU,2023-06-29 06:58:16
103,hawaiian paradise park,19.5933,-154.9731,74.71,92,75,11.5,US,2023-06-29 06:58:16
104,kirensk,57.7853,108.1119,55.54,95,100,3.11,RU,2023-06-29 06:58:16
105,emlichheim,52.6167,6.85,70.36,84,100,5.68,DE,2023-06-29 06:58:16
106,isafjordur,66.0755,-23.124,42.46,91,100,7.58,IS,2023-06-29 06:58:17
107,port elizabeth,-33.918,25.5701,59.31,71,0,6.91,ZA,2023-06-29 06:58:17
108,puerto princesa,9.7392,118.7353,85.98,74,100,9.22,PH,2023-06-29 06:58:17
109,la passe,45.5549,-0.8967,66.97,72,5,8.34,FR,2023-06-29 06:57:35
110,longyearbyen,78.2186,15.6401,44.44,81,75,5.75,SJ,2023-06-29 06:58:17
111,mahina,-17.5065,-149.489,76.77,73,20,3.44,PF,2023-06-29 06:58:18
112,hermanus,-34.4187,19.2345,57.79,80,72,16.08,ZA,2023-06-29 06:56:44
113,pangai,-19.8,-174.35,73.51,78,20,9.22,TO,2023-06-29 06:58:18
114,mhamid,29.82,-5.72,91.45,14,0,6.85,MA,2023-06-29 06:58:18
115,spanish wells,26.323,-81.7957,83.98,59,0,3.44,US,2023-06-29 06:58:18
116,sabang,5.8933,95.3214,81.93,78,100,19.64,ID,2023-06-29 06:56:13
117,bredasdorp,-34.5322,20.0403,55.11,80,90,15.35,ZA,2023-06-29 06:54:51
118,'ain el turk,35.7438,-0.7693,76.1,83,20,9.22,DZ,2023-06-29 06:58:19
119,alajarvi,63.0,23.8167,67.3,75,98,0.81,FI,2023-06-29 06:58:19
120,san martin,-33.081,-68.4681,41.54,39,4,5.39,AR,2023-06-29 06:58:19
121,ghazni,33.5536,68.4269,80.87,19,0,3.06,AF,2023-06-29 06:58:20
122,madinat sittah uktubar,29.8167,31.05,78.4,40,0,10.87,EG,2023-06-29 06:58:20
123,nieuw amsterdam,5.8833,-55.0833,75.15,92,98,5.57,SR,2023-06-29 06:58:20
124,sosnovka,56.255,51.2842,74.44,46,100,6.49,RU,2023-06-29 06:58:20
125,qaqortoq,60.7167,-46.0333,42.28,87,100,3.87,GL,2023-06-29 06:58:21
126,mugia,43.1041,-9.2179,63.91,88,92,18.66,ES,2023-06-29 06:58:21
127,shannon,52.7039,-8.8642,57.2,82,40,4.61,IE,2023-06-29 06:58:21
128,mar del plata,-38.0023,-57.5575,44.94,83,0,15.01,AR,2023-06-29 06:58:21
129,dunedin,-45.8742,170.5036,48.79,70,13,8.99,NZ,2023-06-29 06:55:07
130,palmer,42.1584,-72.3287,65.75,86,0,0.0,US,2023-06-29 06:56:42
131,novo aripuana,-5.1206,-60.3797,73.29,71,53,2.64,BR,2023-06-29 06:58:22
132,rajin,42.2489,130.3003,72.1,83,100,2.95,KP,2023-06-29 06:58:22
133,choyr,46.3611,108.3611,78.62,17,80,12.91,MN,2023-06-29 06:58:22
134,manta,-0.95,-80.7333,80.01,78,75,11.01,EC,2023-06-29 06:56:44
135,constantia,44.1833,28.65,66.88,56,0,13.82,RO,2023-06-29 06:58:22
136,ismailia,30.6043,32.2723,78.87,65,0,4.61,EG,2023-06-29 06:58:23
137,cabeza del buey,38.7223,-5.2195,79.7,30,0,5.21,ES,2023-06-29 06:58:23
138,shiprock,36.7855,-108.687,73.74,13,0,6.46,US,2023-06-29 06:58:23
139,goundi,9.3627,17.366,76.37,82,100,2.84,TD,2023-06-29 06:58:23
140,tabou,4.423,-7.3528,75.7,83,100,8.14,CI,2023-06-29 06:58:24
141,yellowknife,62.456,-114.3525,68.56,64,40,5.75,CA,2023-06-29 06:55:01
142,salinas,36.6777,-121.6555,56.57,90,100,8.05,US,2023-06-29 06:55:08
143,sengkang,-4.1279,120.0297,88.38,60,96,7.31,ID,2023-06-29 06:58:24
144,pisco,-13.7,-76.2167,60.03,88,20,2.3,PE,2023-06-29 06:58:24
145,badger,64.8,-147.5333,75.11,57,75,3.44,US,2023-06-29 06:58:25
146,timbuktu,16.7735,-3.0074,87.24,49,8,14.38,ML,2023-06-29 06:58:25
147,sitka,57.0531,-135.33,55.29,76,75,20.71,US,2023-06-29 06:58:25
148,las tablas,7.7667,-80.2833,79.77,86,100,12.75,PA,2023-06-29 06:58:25
149,pangody,65.85,74.4859,57.49,74,100,11.07,RU,2023-06-29 06:58:26
150,dudinka,69.4058,86.1778,63.63,38,100,6.15,RU,2023-06-29 06:58:26
151,coahuayana de hidalgo,18.7,-103.6583,78.62,90,53,2.37,MX,2023-06-29 06:55:23
152,manokwari,-0.8667,134.0833,81.41,80,100,2.95,ID,2023-06-29 06:54:38
153,georgetown,5.4112,100.3354,85.93,84,20,9.22,MY,2023-06-29 06:55:29
154,iskateley,67.6803,53.1512,51.46,57,100,5.21,RU,2023-06-29 06:56:50
155,sao vicente,-23.9631,-46.3919,71.28,26,0,4.68,BR,2023-06-29 06:58:27
156,tazacorte,28.629,-17.9293,72.57,78,0,10.36,ES,2023-06-29 06:58:27
157,chunskiy,56.0815,99.6342,76.28,40,65,5.35,RU,2023-06-29 06:58:27
158,beaufort west,-32.3567,22.583,49.12,67,24,10.49,ZA,2023-06-29 06:58:28
159,hamilton,39.1834,-84.5333,67.93,89,0,0.0,US,2023-06-29 06:55:30
160,roma,43.2128,-75.4557,62.96,97,81,4.29,US,2023-06-29 06:56:35
161,maintirano,-18.0667,44.0167,77.49,43,6,2.93,MG,2023-06-29 06:56:16
162,richards bay,-28.783,32.0377,68.67,65,0,11.9,ZA,2023-06-29 06:58:29
163,port alfred,-33.5906,26.891,58.17,80,75,7.0,ZA,2023-06-29 06:58:29
164,howrah,22.5892,88.3103,82.4,89,75,9.22,IN,2023-06-29 06:58:29
165,bethel,41.3712,-73.414,66.51,86,100,4.61,US,2023-06-29 06:58:29
166,tsiombe,-25.3,45.4833,69.91,67,65,16.08,MG,2023-06-29 06:58:30
167,marsh harbour,26.5412,-77.0636,81.72,77,1,8.46,BS,2023-06-29 06:58:30
168,utrik,11.2278,169.8474,82.53,78,100,15.61,MH,2023-06-29 06:58:30
169,sao joao da barra,-21.6403,-41.0511,67.33,86,0,5.57,BR,2023-06-29 06:58:30
170,goroka,-6.0834,145.3873,68.59,85,70,1.81,PG,2023-06-29 06:58:30
171,carbondale,37.7273,-89.2168,77.05,81,0,5.75,US,2023-06-29 06:58:31
172,carnarvon,-24.8667,113.6333,67.82,30,0,14.99,AU,2023-06-29 06:58:31
173,saint-francois,46.4154,3.9054,65.64,82,0,2.3,FR,2023-06-29 06:58:31
174,la sierpe,2.8518,-77.6155,76.64,94,60,2.46,CO,2023-06-29 06:58:31
175,gadzhiyevo,69.2551,33.3362,49.39,77,100,9.82,RU,2023-06-29 06:58:32
176,dundaga,57.5167,22.35,71.29,52,5,7.31,LV,2023-06-29 06:58:32
177,kalyazin,57.2403,37.8433,60.03,98,100,5.95,RU,2023-06-29 06:58:32
178,polyarnyy,69.1989,33.4478,49.8,76,100,9.75,RU,2023-06-29 06:58:32
179,hanceville,34.0607,-86.7675,70.16,74,0,2.75,US,2023-06-29 06:58:32
180,codrington,-38.2667,141.9667,52.12,79,100,17.56,AU,2023-06-29 06:58:33
181,kristiansund,63.1115,7.732,55.45,87,75,11.5,NO,2023-06-29 06:58:33
182,lomas de sargentillo,-1.8833,-80.0833,78.66,89,52,5.26,EC,2023-06-29 06:58:33
183,south hedland,-20.4089,118.5983,73.33,27,0,17.27,AU,2023-06-29 06:58:33
184,lauro de freitas,-12.8944,-38.3272,73.42,94,75,2.3,BR,2023-06-29 06:58:33
185,kidal,18.4411,1.4078,89.4,42,12,20.49,ML,2023-06-29 06:58:34
186,huarmey,-10.0681,-78.1522,68.45,84,44,8.32,PE,2023-06-29 06:58:34
187,colonia,50.9333,6.95,70.88,73,0,3.44,DE,2023-06-29 06:53:47
188,jamestown,42.097,-79.2353,58.59,86,0,3.44,US,2023-06-29 06:55:44
189,zeya,53.75,127.2667,74.98,87,100,6.58,RU,2023-06-29 06:58:34
190,egilsstadir,65.2653,-14.3948,51.71,66,75,8.05,IS,2023-06-29 06:57:48
191,lamarque,-39.423,-65.7021,45.34,58,100,12.86,AR,2023-06-29 06:58:35
192,gargalianoi,37.0667,21.6333,79.36,67,0,8.68,GR,2023-06-29 06:58:35
193,songea,-10.6833,35.65,61.95,72,20,3.44,TZ,2023-06-29 06:58:35
194,merizo village,13.2658,144.6691,86.99,84,93,12.3,GU,2023-06-29 06:58:35
195,petropavlovsk-kamchatsky,53.0452,158.6483,57.79,77,75,8.95,RU,2023-06-29 06:58:35
196,pauini,-7.7136,-66.9764,71.76,73,13,2.62,BR,2023-06-29 06:58:36
197,medicine hat,50.0501,-110.6683,67.19,69,0,5.75,CA,2023-06-29 06:57:01
198,poway,32.9628,-117.0359,60.87,84,0,3.44,US,2023-06-29 06:58:36
199,vorgashor,67.5833,63.95,55.85,43,93,6.11,RU,2023-06-29 06:55:14
200,saipan,15.1355,145.701,88.5,100,40,12.66,MP,2023-06-29 06:58:36
201,quellon,-43.1167,-73.6167,37.65,100,100,3.44,CL,2023-06-29 06:58:37
202,sao jose da coroa grande,-8.8978,-35.1478,73.78,90,32,5.01,BR,2023-06-29 06:58:37
203,kailua-kona,19.6406,-155.9956,78.76,77,100,8.05,US,2023-06-29 06:55:25
204,iguala de la independencia,18.35,-99.5333,75.29,75,100,1.72,MX,2023-06-29 06:58:37
205,puerto aysen,-45.4,-72.7,30.78,98,96,1.03,CL,2023-06-29 06:58:37
206,visakhapatnam,17.69,83.2093,94.89,52,40,12.66,IN,2023-06-29 06:58:38
207,hami,42.8,93.45,98.37,8,83,6.69,CN,2023-06-29 06:57:00
208,curuzu cuatia,-29.7917,-58.0546,45.07,67,8,7.09,AR,2023-06-29 06:58:38
209,portland,45.5234,-122.6762,70.38,70,0,5.01,US,2023-06-29 06:57:47
210,villanueva de cordoba,38.3228,-4.6287,78.71,28,0,2.51,ES,2023-06-29 06:58:38
211,mount carmel,38.4109,-87.7614,73.18,80,90,8.19,US,2023-06-29 06:56:30
212,ugoofaaru,5.6667,73.0,82.8,76,18,14.5,MV,2023-06-29 06:58:39
213,college,64.8569,-147.8028,75.18,56,75,3.44,US,2023-06-29 06:58:39
214,st. john's,47.5649,-52.7093,69.19,94,100,8.05,CA,2023-06-29 06:57:31
215,malabar,-33.9667,151.25,56.91,47,0,14.97,AU,2023-06-29 06:58:40
216,baruun-urt,46.6806,113.2792,76.39,22,29,11.16,MN,2023-06-29 06:58:40
217,ambodifotatra,-16.9833,49.85,71.78,78,100,4.94,MG,2023-06-29 06:57:34
218,thompson,55.7435,-97.8558,55.56,100,40,3.44,CA,2023-06-29 06:58:40
219,fuglafjordur,62.244,-6.814,52.27,81,13,16.28,FO,2023-06-29 06:58:40
220,port isabel,26.0734,-97.2086,82.44,83,0,11.5,US,2023-06-29 06:58:41
221,leninsk,48.7119,45.1994,81.99,42,11,4.16,RU,2023-06-29 06:58:41
222,saudarkrokur,65.7461,-19.6394,44.44,92,100,9.71,IS,2023-06-29 06:58:41
223,brisas de zicatela,15.8369,-97.0419,79.7,85,100,3.69,MX,2023-06-29 06:58:41
224,sake,-1.5736,29.045,71.64,77,66,1.52,CD,2023-06-29 06:58:41
225,lompoc,34.6391,-120.4579,58.01,86,100,14.0,US,2023-06-29 06:56:04
226,nantucket,41.2835,-70.0995,67.08,98,100,9.22,US,2023-06-29 06:57:23
227,okahao,-17.885,15.0667,51.3,19,15,6.55,NA,2023-06-29 06:58:42
228,vadso,70.0744,29.7487,50.88,81,75,5.75,NO,2023-06-29 06:58:42
229,sungai penuh,-2.0833,101.3833,73.26,90,99,2.82,ID,2023-06-29 06:58:42
230,hithadhoo,-0.6,73.0833,82.18,59,85,3.74,MV,2023-06-29 06:58:43
231,ghat,24.9647,10.1728,95.56,12,2,12.24,LY,2023-06-29 06:58:43
232,fortuna,40.5982,-124.1573,54.93,93,100,0.0,US,2023-06-29 06:58:43
233,port hedland,-20.3167,118.5667,73.45,27,0,17.27,AU,2023-06-29 06:58:43
234,happy valley-goose bay,53.3168,-60.3315,59.31,94,100,4.61,CA,2023-06-29 06:58:43
235,kerikeri,-35.2268,173.9474,53.91,87,100,4.54,NZ,2023-06-29 06:58:44
236,yunyang,33.4474,112.7142,81.81,66,100,1.79,CN,2023-06-29 06:58:44
237,ouargaye,11.5033,0.0572,79.48,72,100,6.82,BF,2023-06-29 06:58:44
238,shimoda,34.6667,138.95,88.11,79,100,18.12,JP,2023-06-29 06:58:44
239,dalandzadgad,43.5708,104.425,87.84,8,10,16.42,MN,2023-06-29 06:58:44
240,la mira,18.035,-102.3266,79.21,85,43,3.85,MX,2023-06-29 06:58:44
241,porto novo,6.4965,2.6036,76.82,90,97,3.58,BJ,2023-06-29 06:58:45
242,leninskiy,54.2781,37.4558,66.69,61,0,12.19,RU,2023-06-29 06:58:45
243,caldwell,43.6629,-116.6874,67.87,65,0,6.91,US,2023-06-29 06:55:50
244,uglich,57.5275,38.3317,57.56,97,100,9.71,RU,2023-06-29 06:58:05
245,remire-montjoly,4.9167,-52.2667,73.44,100,0,0.0,GF,2023-06-29 06:58:45
246,dedougou,12.4667,-3.4667,80.02,73,99,6.6,BF,2023-06-29 06:58:46
247,mhangura,-16.8939,30.1683,65.1,41,77,5.1,ZW,2023-06-29 06:58:46
248,san patricio,28.017,-97.5169,84.09,88,5,7.83,US,2023-06-29 06:58:46
249,kargasok,59.0556,80.8572,58.71,84,96,14.61,RU,2023-06-29 06:58:46
250,buka,40.8108,69.1986,89.92,15,0,7.25,UZ,2023-06-29 06:58:47
251,lebu,-37.6167,-73.65,46.65,81,97,6.73,CL,2023-06-29 06:56:19
252,fisterra,42.9049,-9.2629,63.75,89,92,18.5,ES,2023-06-29 06:58:47
253,hasaki,35.7333,140.8333,91.22,73,98,17.83,JP,2023-06-29 06:56:40
254,alice springs,-23.7,133.8833,55.22,53,100,57.0,AU,2023-06-29 06:58:47
255,keflavik,64.0049,-22.5624,48.63,81,100,18.41,IS,2023-06-29 06:58:48
256,new norfolk,-42.7826,147.0587,47.7,91,100,10.42,AU,2023-06-29 06:55:38
257,kozhevnikovo,56.2589,83.9714,53.92,97,100,12.62,RU,2023-06-29 06:58:48
258,chichiriviche,10.9333,-68.2772,79.77,86,62,4.61,VE,2023-06-29 06:58:48
259,shaowu,27.3409,117.4831,91.04,60,100,3.24,CN,2023-06-29 06:56:58
260,hajiganj,23.2511,90.8592,87.22,71,99,12.91,BD,2023-06-29 06:58:49
261,tengrela,10.4869,-6.4097,73.8,88,82,3.15,CI,2023-06-29 06:58:50
262,ritchie,-29.038,24.6028,45.61,75,45,12.12,ZA,2023-06-29 06:58:50
263,tarikere,13.7167,75.8167,83.86,57,100,17.2,IN,2023-06-29 06:58:50
264,rimouski,48.4488,-68.524,66.38,99,100,7.11,CA,2023-06-29 06:58:50
265,swakopmund,-22.6833,14.5333,56.59,61,12,4.83,NA,2023-06-29 06:58:51
266,sarupathar,26.1984,93.8094,89.82,63,83,2.17,IN,2023-06-29 06:58:51
267,beroroha,-21.6667,45.1667,74.03,47,0,5.39,MG,2023-06-29 06:58:51
268,petawawa,45.9001,-77.3328,54.59,88,1,4.7,CA,2023-06-29 06:58:51
269,hammerfest,70.6634,23.6821,48.65,87,75,8.05,NO,2023-06-29 06:58:51
270,puerto baquerizo moreno,-0.9,-89.6,77.11,84,0,8.66,EC,2023-06-29 06:58:52
271,qulsary,46.9531,54.0198,87.98,23,5,2.01,KZ,2023-06-29 06:58:52
272,khorugh,37.4897,71.553,72.25,24,5,5.97,TJ,2023-06-29 06:58:52
273,khairpur,27.5295,68.7617,98.6,25,82,9.48,PK,2023-06-29 06:58:52
274,mbulu,-3.85,35.5333,60.93,70,89,10.04,TZ,2023-06-29 06:58:52
275,sosnogorsk,63.6023,53.8817,55.27,59,100,3.69,RU,2023-06-29 06:58:53
276,kasempa,-13.4584,25.8338,69.58,37,3,8.9,ZM,2023-06-29 06:58:53
277,hinganghat,20.5667,78.8333,90.59,56,92,13.82,IN,2023-06-29 06:58:53
278,nova xavantina,-14.6667,-52.35,63.52,57,0,2.64,BR,2023-06-29 06:58:53
279,villa regina,-39.1,-67.0667,45.9,59,100,14.99,AR,2023-06-29 06:58:53
280,katsuura,35.1333,140.3,78.71,82,100,19.44,JP,2023-06-29 06:58:53
281,conde,-7.2597,-34.9075,72.86,100,75,0.0,BR,2023-06-29 06:58:54
282,crane,31.3974,-102.3501,84.52,29,0,25.52,US,2023-06-29 06:58:54
283,xinhui,22.456,113.0482,90.55,64,100,8.81,CN,2023-06-29 06:58:54
284,rongelap,11.1635,166.8941,82.56,80,100,16.82,MH,2023-06-29 06:58:54
285,labrador city,52.9463,-66.9114,42.71,100,75,0.0,CA,2023-06-29 06:58:54
286,saskatoon,52.1168,-106.6345,55.38,93,20,4.61,CA,2023-06-29 06:57:15
287,kilimatinde,-5.85,34.95,70.81,54,66,7.29,TZ,2023-06-29 06:58:55
288,kodiak,57.79,-152.4072,51.31,87,100,0.0,US,2023-06-29 06:58:55
289,tinogasta,-28.0632,-67.5649,47.79,71,19,1.7,AR,2023-06-29 06:58:55
290,mahajanga,-15.7167,46.3167,78.82,38,20,12.66,MG,2023-06-29 06:54:27
291,mount pleasant,32.7941,-79.8626,77.0,96,0,0.0,US,2023-06-29 06:58:56
292,gizycko,54.0381,21.7644,68.49,73,5,13.38,PL,2023-06-29 06:58:56
293,naracoorte,-36.9579,140.7383,51.4,73,100,10.51,AU,2023-06-29 06:58:56
294,shalya,57.2471,58.7298,66.36,69,59,6.53,RU,2023-06-29 06:58:56
295,madinat ash shamal,26.1293,51.2009,93.47,48,3,14.2,QA,2023-06-29 06:58:57
296,cooma,-36.2333,149.1333,39.13,72,5,8.39,AU,2023-06-29 06:58:57
297,hadibu,12.65,54.0333,79.23,78,81,29.59,YE,2023-06-29 06:58:57
298,vilyuysk,63.7553,121.6247,84.58,48,100,5.12,RU,2023-06-29 06:58:57
299,sokhumi,43.0033,41.0153,76.64,67,0,4.94,GE,2023-06-29 06:58:57
300,huazhou,21.6333,110.5833,89.94,64,100,8.84,CN,2023-06-29 06:58:58
301,broome,42.2506,-75.833,62.6,96,89,1.99,US,2023-06-29 06:58:58
